Date,Open,High,Low,Close,Volume
15-Jul-13,228.01,228.01,222.50,224.33,810476
12-Jul-13,222.52,226.54,219.19,226.34,1360519
11-Jul-13,222.61,226.00,220.83,223.30,1260874
10-Jul-13,218.87,221.51,216.38,219.70,848196
9-Jul-13,219.20,220.92,215.81,219.26,829085
8-Jul-13,223.38,225.22,217.50,218.07,943600
5-Jul-13,220.27,223.94,220.12,221.65,806090
3-Jul-13,214.99,218.67,214.53,217.50,363593
2-Jul-13,217.49,219.28,215.22,216.65,1172461
1-Jul-13,220.25,223.80,217.72,217.88,1523176
28-Jun-13,221.68,224.63,215.13,215.20,3110384
27-Jun-13,209.80,212.98,207.82,208.81,1400650
26-Jun-13,201.57,209.87,200.26,208.43,1477546
25-Jun-13,201.75,202.31,196.69,199.15,1199468
24-Jun-13,197.80,203.65,195.10,200.46,1820089
21-Jun-13,201.01,202.98,194.66,199.07,3518119
20-Jun-13,201.60,202.97,197.70,199.58,1937125
19-Jun-13,210.47,211.26,203.59,203.80,1213582
18-Jun-13,210.47,211.62,206.43,210.80,1440775
17-Jun-13,214.01,216.00,206.62,207.75,1649928
14-Jun-13,212.00,217.65,208.42,211.99,1568117
13-Jun-13,205.86,210.87,204.56,209.58,2011599
12-Jun-13,217.70,218.90,204.12,206.55,2778588
11-Jun-13,219.62,225.00,218.31,223.03,1330894
10-Jun-13,225.81,226.60,220.47,222.19,1020853
7-Jun-13,223.57,228.10,223.30,225.02,1722384
6-Jun-13,214.35,221.35,212.87,221.19,1612129
5-Jun-13,219.00,223.60,209.87,214.10,2335835
4-Jun-13,224.22,225.00,218.38,219.74,2515077
3-Jun-13,231.27,234.70,220.08,227.39,2464121
31-May-13,237.18,240.49,237.01,237.49,1337301
30-May-13,235.82,241.12,233.12,238.89,1267994
29-May-13,239.42,242.18,238.44,238.99,1143833
28-May-13,237.23,242.64,236.28,240.86,1451726
24-May-13,230.87,235.40,229.35,235.24,825879
23-May-13,230.25,235.10,226.01,232.62,1231116
22-May-13,232.27,238.83,230.06,233.07,1402219
21-May-13,226.17,234.20,226.00,231.33,1364463
20-May-13,226.05,234.46,224.33,225.18,1282040
17-May-13,228.36,228.86,224.60,226.85,1243879
16-May-13,226.68,228.84,223.11,227.99,1592661
