Date,Open,High,Low,Close,Volume
24-Sep-13,57.24,58.55,57.03,57.77,3432679
23-Sep-13,57.73,57.73,56.90,57.41,3043310
20-Sep-13,58.21,59.30,57.69,57.93,4948283
19-Sep-13,58.34,59.21,57.90,58.15,4668981
18-Sep-13,56.05,57.50,56.02,57.25,3873288
17-Sep-13,56.71,56.80,55.81,56.05,3887584
16-Sep-13,57.62,57.70,56.71,56.83,2524371
13-Sep-13,56.64,57.73,56.57,57.13,2420831
12-Sep-13,56.99,57.34,56.33,56.45,2662766
11-Sep-13,56.83,57.03,56.06,56.93,2597320
10-Sep-13,57.44,57.44,56.68,56.79,3476502
9-Sep-13,57.07,57.92,57.02,57.47,3073666
6-Sep-13,57.91,58.11,56.90,57.42,2790651
5-Sep-13,58.68,59.10,57.79,57.80,3849762
4-Sep-13,57.92,59.32,57.58,59.03,4080252
3-Sep-13,57.76,58.44,57.33,58.11,3045722
30-Aug-13,57.95,58.50,56.94,57.10,2662377
29-Aug-13,57.87,58.47,57.38,57.72,2119323
28-Aug-13,57.20,58.30,57.20,58.03,2220259
27-Aug-13,57.71,58.00,57.09,57.10,2985051
26-Aug-13,58.17,59.09,57.88,58.13,2846178
23-Aug-13,58.45,59.24,57.94,58.11,2952121
22-Aug-13,57.98,58.87,57.52,58.11,3009342
21-Aug-13,56.73,58.49,56.30,57.95,3784582
20-Aug-13,55.23,57.68,54.90,57.01,3871180
19-Aug-13,56.28,56.85,55.25,55.34,3212024
16-Aug-13,56.89,56.99,56.07,56.30,3478972
15-Aug-13,58.27,58.43,57.04,57.15,3496233
14-Aug-13,59.00,59.18,58.38,58.79,2358451
13-Aug-13,58.39,59.19,58.00,59.09,3180801
12-Aug-13,58.44,58.98,57.72,58.17,3295142
9-Aug-13,59.00,59.31,58.57,58.92,3178512
8-Aug-13,58.02,59.36,57.90,59.00,3254798
7-Aug-13,58.24,58.69,57.56,57.96,3826541
6-Aug-13,57.64,59.15,57.64,58.31,4863373
5-Aug-13,58.28,58.30,57.30,57.80,4126075
2-Aug-13,60.13,60.13,58.07,58.41,5613273
