Date,Open,High,Low,Close,Volume
4-Oct-13,152.88,157.95,152.88,157.27,2725501
3-Oct-13,155.50,155.95,150.46,152.62,2802546
2-Oct-13,155.75,157.50,155.00,155.93,1776693
1-Oct-13,154.70,157.21,153.59,157.20,2666246
30-Sep-13,152.37,156.04,151.77,154.14,3611922
27-Sep-13,148.34,154.99,147.95,154.61,4194862
26-Sep-13,146.14,150.05,146.02,149.89,2965066
25-Sep-13,147.24,148.02,145.55,145.56,1954335
24-Sep-13,146.63,147.68,144.01,146.44,2962043
23-Sep-13,149.34,149.83,145.45,146.78,2410651
20-Sep-13,149.00,151.95,148.11,149.86,6484448
19-Sep-13,149.50,149.79,146.77,148.52,2343797
18-Sep-13,146.91,150.15,145.77,148.67,3433180
17-Sep-13,148.16,148.54,145.50,147.04,2652972
16-Sep-13,150.80,151.20,147.37,148.04,2651438
13-Sep-13,149.59,149.75,147.58,149.48,1486049
12-Sep-13,149.00,150.93,148.00,149.64,1698425
11-Sep-13,149.41,149.56,146.90,149.56,1815154
10-Sep-13,150.29,151.00,147.82,148.74,1961669
9-Sep-13,147.06,148.72,147.06,148.47,2415251
6-Sep-13,146.25,148.39,143.27,146.97,3221416
5-Sep-13,146.23,147.76,145.01,145.59,2160672
4-Sep-13,143.37,146.21,142.15,146.07,2689430
3-Sep-13,141.77,144.73,141.42,143.01,2399319
30-Aug-13,143.00,143.00,139.28,139.98,2169943
29-Aug-13,138.57,143.00,138.00,142.58,2441345
28-Aug-13,136.79,139.82,135.51,139.10,2653459
27-Aug-13,139.36,139.93,136.60,136.96,2644703
26-Aug-13,138.71,142.97,137.66,141.16,2575582
23-Aug-13,138.62,139.39,137.13,138.27,1685488
22-Aug-13,137.96,139.00,136.65,137.91,1272249
21-Aug-13,135.04,139.77,134.74,137.57,2670315
20-Aug-13,132.97,136.85,132.57,135.74,2176829
19-Aug-13,132.11,135.75,132.11,132.44,1765059
16-Aug-13,132.87,134.45,131.52,132.49,2494986
15-Aug-13,135.62,136.04,132.75,133.51,2413198
14-Aug-13,138.45,139.67,137.23,137.38,1362155
13-Aug-13,141.03,141.20,136.74,137.65,2919861
12-Aug-13,141.44,142.07,139.66,140.83,1220173
9-Aug-13,141.71,144.21,141.41,142.07,1133632
8-Aug-13,143.99,144.30,141.81,142.00,1832502
7-Aug-13,141.84,144.11,139.43,142.65,2813044
6-Aug-13,146.13,146.47,141.00,141.74,3219327
5-Aug-13,146.89,148.28,146.00,146.83,1547372
2-Aug-13,148.87,149.00,145.58,147.35,2334745
1-Aug-13,148.18,149.92,147.19,148.79,2455362
31-Jul-13,147.10,148.98,145.63,146.86,3059537
30-Jul-13,143.72,146.22,143.49,145.37,2866715
29-Jul-13,142.00,143.79,141.62,142.66,1974904
26-Jul-13,138.70,144.15,138.25,143.94,3914680
25-Jul-13,139.02,140.79,135.81,140.65,3055522
24-Jul-13,135.41,136.47,134.30,135.99,2167500
23-Jul-13,138.50,138.77,135.06,135.08,2013468
22-Jul-13,138.20,138.67,136.45,138.08,2233566
19-Jul-13,133.00,136.45,131.91,135.89,3501606
18-Jul-13,133.03,133.94,130.22,133.05,5578301
17-Jul-13,135.98,137.80,135.02,136.61,2160986
16-Jul-13,135.37,135.50,132.75,135.06,2580497
15-Jul-13,135.19,135.54,133.52,134.94,2076044
12-Jul-13,134.72,136.36,132.66,134.56,4012949
11-Jul-13,133.10,136.36,131.67,134.92,6024211
10-Jul-13,124.67,125.28,123.20,125.08,1862999
9-Jul-13,123.18,124.88,121.55,124.65,2192818
8-Jul-13,123.00,124.68,121.30,121.94,1993915
5-Jul-13,121.61,122.77,121.00,122.48,1353052
