Date,Open,High,Low,Close,Volume
10-Sep-13,137.82,140.90,137.51,140.60,4433003
9-Sep-13,137.46,137.73,134.40,136.58,2781515
6-Sep-13,133.28,136.69,132.62,135.67,5222561
5-Sep-13,134.82,134.95,132.31,132.99,3481883
4-Sep-13,137.20,137.20,133.70,134.49,3037917
3-Sep-13,137.89,139.42,135.83,136.17,3164431
30-Aug-13,139.70,140.09,135.10,135.53,2610420
29-Aug-13,139.00,140.69,138.53,139.76,2418649
28-Aug-13,134.84,139.59,133.65,138.98,2969831
27-Aug-13,137.35,138.00,134.70,135.12,2707251
26-Aug-13,139.40,140.93,138.13,139.02,3104574
23-Aug-13,140.58,140.58,137.65,138.64,2106667
22-Aug-13,137.54,142.35,137.54,139.54,2814736
21-Aug-13,134.56,136.62,134.08,135.99,2374565
20-Aug-13,134.75,136.50,134.33,134.96,1953443
19-Aug-13,134.48,137.79,133.24,135.01,2297340
16-Aug-13,135.17,135.79,132.69,134.64,2911931
15-Aug-13,137.00,138.43,134.32,134.92,2852577
14-Aug-13,140.55,143.12,138.11,138.51,3498385
13-Aug-13,137.56,142.50,136.76,141.53,4752054
12-Aug-13,137.07,139.39,135.66,136.73,3236772
9-Aug-13,137.78,139.50,137.11,138.19,2970390
8-Aug-13,136.79,136.95,134.39,135.74,2276612
7-Aug-13,134.49,135.75,132.64,135.33,2395653
6-Aug-13,133.07,135.87,132.96,134.56,3522262
5-Aug-13,138.75,139.18,132.18,133.89,5526138
2-Aug-13,134.50,139.85,133.84,139.70,6860143
1-Aug-13,133.65,135.00,132.18,134.93,4087742
31-Jul-13,131.00,133.35,130.41,132.31,4321029
30-Jul-13,129.30,132.00,127.60,131.69,4592667
29-Jul-13,126.34,130.33,126.33,129.33,5779358
26-Jul-13,125.08,129.60,124.27,127.56,8070304
25-Jul-13,129.09,132.86,120.26,125.85,21635208
24-Jul-13,109.76,113.88,109.37,113.37,7538429
23-Jul-13,111.31,111.31,108.47,109.84,3329474
22-Jul-13,110.00,112.07,109.80,110.01,4251948
19-Jul-13,110.32,111.88,108.42,111.08,4099406
18-Jul-13,107.52,111.59,107.52,111.20,6283905
17-Jul-13,105.43,108.92,104.62,108.53,4972864
16-Jul-13,107.25,108.05,104.61,105.69,9535399
15-Jul-13,97.09,102.28,97.08,101.59,5720901
12-Jul-13,96.58,97.05,95.18,96.85,3337253
11-Jul-13,94.40,97.25,94.01,97.08,3812731
10-Jul-13,92.61,94.18,92.40,93.43,1761425
9-Jul-13,91.24,93.12,90.16,92.69,3185685
8-Jul-13,91.52,92.48,90.41,90.50,2811398
5-Jul-13,90.96,92.40,89.44,91.52,2922353
3-Jul-13,89.78,90.60,88.89,89.22,2012716
2-Jul-13,92.10,93.45,89.67,90.31,3176840
1-Jul-13,95.35,95.50,92.22,92.50,2609618
28-Jun-13,93.64,95.09,92.57,94.60,2218846
27-Jun-13,94.99,95.22,93.76,94.19,2160640
26-Jun-13,91.95,94.50,91.28,93.72,3235802
25-Jun-13,90.74,91.75,89.51,91.09,4494995
24-Jun-13,91.16,91.28,88.08,89.89,5477101
21-Jun-13,93.45,94.20,92.52,93.41,3656875
20-Jun-13,93.99,94.50,92.84,93.23,5013760
19-Jun-13,95.60,95.97,94.18,94.55,4052367
18-Jun-13,96.25,97.33,96.01,96.30,3290853
17-Jun-13,98.90,99.00,96.15,96.76,3891501
14-Jun-13,99.41,100.04,97.07,98.00,3051089
13-Jun-13,97.52,99.77,96.70,99.66,2970931
12-Jun-13,100.08,100.29,96.50,97.51,3639851
11-Jun-13,100.91,101.76,99.03,99.43,3488275
10-Jun-13,102.48,103.58,100.26,102.99,3791503
7-Jun-13,99.57,103.61,99.30,102.67,6805703
6-Jun-13,94.86,99.22,94.46,98.89,3631481
5-Jun-13,95.98,96.12,94.23,94.95,3004874
4-Jun-13,96.18,97.20,95.67,96.06,2284292
3-Jun-13,96.67,97.38,95.50,96.35,3066251
31-May-13,97.50,98.32,96.60,96.64,3761987
30-May-13,96.18,98.24,95.73,97.77,3555998
29-May-13,96.94,97.50,95.58,96.55,2933116
28-May-13,97.88,98.50,96.55,97.28,5207000
24-May-13,93.75,97.27,93.75,96.45,4487354
23-May-13,92.81,95.44,92.30,93.89,4235860
22-May-13,98.80,100.49,93.80,95.14,6908578
21-May-13,100.30,100.40,97.83,99.03,4906970
20-May-13,94.72,100.68,94.68,100.49,6855765
17-May-13,93.60,95.17,92.52,94.72,4207089
16-May-13,93.49,94.21,92.52,92.69,3021542
15-May-13,92.11,95.15,92.10,93.55,4526558
14-May-13,92.81,93.00,90.16,92.84,4422794
13-May-13,95.50,95.50,92.84,93.14,4214592
10-May-13,94.84,95.56,93.67,95.45,4699227
9-May-13,92.75,95.23,91.35,94.25,4855576
8-May-13,89.50,93.40,89.18,92.91,5666539
7-May-13,88.58,89.88,87.60,89.30,4661222
6-May-13,84.91,87.89,84.86,87.65,4240967
3-May-13,85.95,86.13,84.45,84.51,4027401
2-May-13,85.12,85.78,84.48,85.00,3414554
1-May-13,85.85,85.85,84.66,84.86,2758842
30-Apr-13,85.77,86.50,85.25,85.85,3490874
29-Apr-13,86.40,88.07,85.14,85.49,5809723
26-Apr-13,84.09,86.36,83.89,85.02,14190398
25-Apr-13,89.28,92.74,89.00,92.34,7480205
24-Apr-13,87.85,89.55,87.11,88.09,3530717
23-Apr-13,85.32,88.65,84.22,87.85,3979273
22-Apr-13,86.79,87.00,85.17,85.66,3570882
19-Apr-13,86.59,87.35,86.04,86.43,2010140
18-Apr-13,88.83,88.87,85.77,86.47,3200234
17-Apr-13,89.25,90.55,88.38,88.61,3411222
16-Apr-13,89.20,90.95,89.05,90.29,2802955
15-Apr-13,89.33,91.23,88.33,88.57,3438135
12-Apr-13,88.73,91.49,88.61,90.62,4017726
11-Apr-13,90.01,90.30,88.57,88.76,2944712
10-Apr-13,88.00,91.10,86.73,90.07,7747823
9-Apr-13,84.17,85.35,83.71,84.87,3378851
8-Apr-13,83.27,84.28,83.27,84.07,2029687
5-Apr-13,84.10,84.38,82.98,83.59,3459392
4-Apr-13,86.13,86.15,84.92,85.16,3338950
3-Apr-13,88.37,89.00,85.80,85.96,2981237
2-Apr-13,87.28,88.95,87.03,88.12,2873727
1-Apr-13,87.82,87.89,86.60,87.05,1952044
28-Mar-13,87.41,88.22,85.96,87.70,3597794
27-Mar-13,85.55,88.39,85.42,88.13,3469126
26-Mar-13,85.74,86.39,84.95,86.07,2134958
25-Mar-13,87.05,87.05,84.69,85.33,3084402
22-Mar-13,86.13,86.80,85.17,86.49,2048408
21-Mar-13,86.10,86.85,85.26,85.92,3036694
20-Mar-13,85.04,86.85,83.99,86.10,4690242
19-Mar-13,85.33,85.66,83.35,84.24,4289896
18-Mar-13,84.09,86.39,83.30,85.17,6811575
15-Mar-13,86.16,86.40,84.88,85.08,6768476
14-Mar-13,88.27,88.69,86.09,86.33,4290503
13-Mar-13,87.75,88.16,86.51,87.65,3377125
12-Mar-13,88.93,89.19,87.33,87.75,4224271
11-Mar-13,89.25,90.00,88.17,89.43,3113081
8-Mar-13,91.00,91.14,89.18,89.22,3252795
7-Mar-13,90.26,90.76,89.51,90.42,2003608
6-Mar-13,90.79,91.32,89.50,89.93,3224416
5-Mar-13,90.68,92.09,89.71,91.37,4775186
4-Mar-13,91.81,92.32,88.84,90.26,5293496
1-Mar-13,90.00,93.21,89.96,92.56,3462710
28-Feb-13,89.85,91.60,89.38,90.76,2944672
27-Feb-13,90.28,90.28,88.84,89.35,2784603
26-Feb-13,88.26,90.45,88.19,89.73,4229748
25-Feb-13,89.45,89.98,88.00,88.01,2518971
22-Feb-13,89.92,89.96,87.54,89.18,3167529
21-Feb-13,88.25,90.80,87.87,88.77,5326071
20-Feb-13,91.88,92.20,88.10,88.45,7844909
19-Feb-13,92.85,93.64,91.74,92.18,5700828
15-Feb-13,95.39,95.43,94.01,94.32,3685721
14-Feb-13,95.02,96.67,95.02,95.18,4080979
13-Feb-13,95.43,96.70,94.38,95.91,3249761
12-Feb-13,96.52,96.91,95.31,95.53,3685102
11-Feb-13,96.67,96.99,95.47,96.37,2889984
8-Feb-13,96.82,97.39,95.61,96.86,4076054
7-Feb-13,98.25,98.65,95.91,96.27,6720171
6-Feb-13,96.76,98.95,96.22,98.37,6077900
5-Feb-13,99.00,99.65,95.30,96.37,17633952
4-Feb-13,108.53,108.70,106.58,107.20,6121640
1-Feb-13,108.86,109.03,107.31,108.61,3997464
31-Jan-13,108.21,109.46,107.79,108.30,2913649
30-Jan-13,110.12,110.12,107.50,108.98,3209710
29-Jan-13,112.00,113.56,108.25,109.45,4544077
28-Jan-13,108.47,111.82,108.22,111.39,5505344
25-Jan-13,108.08,109.53,107.50,108.01,2864955
24-Jan-13,108.91,110.57,107.16,107.92,4815054
23-Jan-13,110.03,111.25,108.11,108.30,3553485
22-Jan-13,109.61,110.00,106.50,108.91,4774957
18-Jan-13,109.78,111.29,108.84,109.84,3122442
17-Jan-13,110.98,111.50,108.23,108.43,3669305
16-Jan-13,111.11,111.89,109.71,109.93,2836022
15-Jan-13,111.71,112.34,109.22,111.66,3978785
14-Jan-13,114.09,114.88,111.52,112.64,3659935
11-Jan-13,109.90,114.43,109.65,112.97,8491224
10-Jan-13,105.46,111.50,105.40,110.56,9885362
9-Jan-13,101.81,104.73,101.51,104.34,3379526
8-Jan-13,102.00,102.76,100.60,101.09,2866692
7-Jan-13,102.04,102.57,99.32,102.29,3991526
4-Jan-13,104.66,104.86,102.52,104.65,2722257
3-Jan-13,104.00,106.90,103.82,104.98,4461607
2-Jan-13,103.33,104.75,102.51,104.12,4087242
31-Dec-12,99.23,101.05,97.50,100.29,3126829
28-Dec-12,98.43,100.73,97.71,99.00,2879837
27-Dec-12,102.12,102.15,98.19,99.43,3886422
26-Dec-12,96.49,102.50,96.49,101.45,5019265
24-Dec-12,97.85,98.46,96.10,96.77,1852583
21-Dec-12,97.35,99.30,97.01,98.70,3280627
20-Dec-12,100.73,100.95,98.13,99.84,4184186
19-Dec-12,97.53,101.80,97.21,100.58,4805834
18-Dec-12,97.29,98.64,96.71,98.55,3387661
17-Dec-12,98.00,98.86,94.75,96.26,4247870
14-Dec-12,96.24,97.94,96.11,97.40,3814662
13-Dec-12,95.77,97.60,94.63,95.25,4033520
12-Dec-12,94.50,96.96,94.25,96.09,4681626
11-Dec-12,92.90,94.50,92.52,94.10,4670885
10-Dec-12,89.29,92.14,88.80,91.75,4755247
7-Dec-12,89.22,90.29,87.85,89.36,3553508
6-Dec-12,88.51,89.50,85.96,89.02,8118571
5-Dec-12,90.26,91.68,87.96,88.12,8071465
4-Dec-12,95.50,95.81,89.16,90.24,12492610
3-Dec-12,96.93,97.80,95.81,95.90,4212007
30-Nov-12,98.75,99.31,95.28,96.31,4451301
29-Nov-12,96.69,99.40,95.14,99.00,5931634
28-Nov-12,94.24,96.34,93.39,95.81,3493358
27-Nov-12,95.32,95.58,94.45,94.52,3364338
26-Nov-12,96.76,96.76,94.35,95.45,3837214
23-Nov-12,94.82,97.41,94.00,96.22,4649812
21-Nov-12,94.77,95.00,90.55,93.24,6677208
20-Nov-12,92.43,95.40,92.42,94.05,5144019
19-Nov-12,94.37,94.80,91.84,92.42,4989128
16-Nov-12,94.10,94.29,91.81,92.68,6143372
15-Nov-12,94.51,95.78,93.30,93.83,6268973
14-Nov-12,98.60,98.65,91.88,93.57,16217850
13-Nov-12,103.54,103.62,98.26,98.60,10359048
12-Nov-12,104.21,105.32,103.80,104.60,1986202
9-Nov-12,103.28,105.36,103.01,103.73,4277817
8-Nov-12,104.74,105.50,103.61,103.70,2842828
7-Nov-12,104.21,105.30,103.26,104.51,3341504
6-Nov-12,104.81,106.09,104.50,105.94,3041871
5-Nov-12,105.00,106.41,102.55,103.80,5643172
2-Nov-12,107.13,107.90,104.85,105.09,5984043
1-Nov-12,107.36,108.08,105.36,106.70,7204076
31-Oct-12,106.81,110.50,106.29,106.73,10035806
26-Oct-12,114.57,114.75,112.00,113.84,3457115
25-Oct-12,113.66,115.64,113.50,114.01,3297678
24-Oct-12,115.83,115.88,113.32,113.99,3625885
23-Oct-12,112.70,115.17,112.12,114.99,3667176
22-Oct-12,112.81,115.22,112.41,113.71,3215460
19-Oct-12,113.12,113.90,111.56,112.38,3279610
18-Oct-12,115.00,116.27,111.20,113.18,5349480
17-Oct-12,113.84,115.27,112.35,114.85,3601870
16-Oct-12,113.29,114.80,112.25,113.41,4274171
15-Oct-12,111.81,113.98,111.01,113.82,4222464
12-Oct-12,109.50,111.68,108.20,111.22,4675407
11-Oct-12,109.52,111.00,107.80,109.04,3648631
10-Oct-12,106.62,109.23,106.50,108.13,5838278
9-Oct-12,110.66,110.95,105.94,106.49,10833025
8-Oct-12,113.08,115.25,112.78,114.29,1950855
5-Oct-12,113.74,116.80,113.53,114.20,4985644
4-Oct-12,112.39,113.62,111.62,113.20,2468968
3-Oct-12,112.42,112.94,111.24,112.07,3003137
2-Oct-12,112.00,113.10,110.88,112.34,3655197
1-Oct-12,114.47,115.30,111.81,112.77,6632223
28-Sep-12,114.32,117.20,113.80,116.89,6229938
27-Sep-12,113.21,114.75,112.81,114.60,4676027
26-Sep-12,111.13,113.88,110.80,112.19,4534162
25-Sep-12,113.50,115.79,112.05,112.52,6454784
24-Sep-12,110.24,113.71,110.15,113.18,4591049
21-Sep-12,112.07,112.51,110.06,111.12,6112014
20-Sep-12,112.28,112.94,110.84,111.27,4613922
19-Sep-12,112.82,114.85,111.02,114.14,4950989
18-Sep-12,112.98,113.00,110.90,111.99,4561634
17-Sep-12,116.44,116.44,112.66,113.31,5029635
14-Sep-12,112.26,116.29,111.85,115.62,9775804
13-Sep-12,108.39,110.91,107.56,109.83,6527105
12-Sep-12,110.00,110.04,106.60,107.09,7127789
11-Sep-12,109.92,110.01,107.50,109.81,5034593
10-Sep-12,109.10,110.72,106.87,109.16,7173393
7-Sep-12,114.00,114.45,109.40,109.59,9650677
6-Sep-12,113.50,113.54,108.88,112.74,9516527
5-Sep-12,113.61,114.64,111.62,111.94,4765194
4-Sep-12,112.36,115.44,111.54,114.51,5391461
31-Aug-12,113.67,113.70,110.27,111.44,4946312
30-Aug-12,113.53,114.33,111.58,112.01,4993821
29-Aug-12,118.00,118.77,113.06,113.10,9712748
28-Aug-12,118.26,121.19,117.23,120.62,8269003
27-Aug-12,116.00,117.35,115.25,116.90,4053677
24-Aug-12,114.36,116.50,112.68,115.72,6529645
23-Aug-12,122.07,122.70,110.13,115.09,21361033
22-Aug-12,121.00,124.04,119.26,122.80,8244454
21-Aug-12,130.00,130.00,123.20,123.40,9594712
20-Aug-12,133.91,133.96,130.12,130.91,3082444
17-Aug-12,134.71,134.71,132.19,133.98,3005084
16-Aug-12,130.99,134.38,130.00,133.66,5075565
15-Aug-12,130.01,131.34,129.55,130.10,1901548
14-Aug-12,131.55,132.40,129.87,130.46,2411146
13-Aug-12,131.07,131.85,128.76,130.79,2878589
10-Aug-12,130.08,131.35,129.79,131.06,1878537
9-Aug-12,131.00,132.00,129.78,130.94,2534118
8-Aug-12,129.69,131.78,128.92,131.27,3265793
7-Aug-12,129.91,132.08,129.20,130.32,3881295
6-Aug-12,126.18,131.10,125.70,128.94,6150021
3-Aug-12,124.25,125.00,123.00,124.84,2829805
2-Aug-12,121.67,125.68,121.24,122.03,4598621
1-Aug-12,122.05,123.68,120.98,123.24,3570035
31-Jul-12,121.23,123.76,119.71,120.52,3475569
30-Jul-12,123.31,123.70,119.37,121.29,3808820
27-Jul-12,119.90,124.20,118.54,123.70,6190716
26-Jul-12,116.44,119.30,116.00,118.62,4950437
25-Jul-12,115.70,116.62,113.21,114.41,5254241
24-Jul-12,113.92,120.12,113.83,114.95,16861232
23-Jul-12,107.55,108.90,104.91,107.10,7593103
20-Jul-12,111.75,111.90,108.12,110.23,5173249
19-Jul-12,108.83,111.00,107.28,110.74,5095632
18-Jul-12,104.08,108.50,104.04,107.45,4792737
17-Jul-12,105.76,105.93,99.71,104.98,10105358
16-Jul-12,108.90,109.19,107.00,107.35,2766628
13-Jul-12,108.71,109.88,107.60,109.71,2906273
12-Jul-12,108.00,109.90,106.80,108.21,3447951
11-Jul-12,109.70,110.45,108.06,108.92,4263844
10-Jul-12,114.06,114.38,108.50,109.30,4344695
9-Jul-12,115.84,116.30,112.86,113.17,2622158
6-Jul-12,116.57,116.82,115.07,115.91,2535152
5-Jul-12,114.10,117.85,114.03,117.21,3205631
3-Jul-12,112.64,114.95,112.34,114.72,1930854
2-Jul-12,115.07,115.44,111.31,112.69,3714151
29-Jun-12,111.54,115.00,110.53,114.98,4629931
28-Jun-12,110.31,110.60,107.50,108.62,4058022
27-Jun-12,111.50,112.49,110.70,111.40,3185953
26-Jun-12,112.37,112.71,110.00,110.59,4275475
25-Jun-12,112.89,113.32,110.00,111.02,4087753
22-Jun-12,114.25,114.80,113.05,114.61,3128115
21-Jun-12,117.32,117.69,113.00,113.08,4197517
20-Jun-12,121.80,121.81,116.76,117.38,4544785
19-Jun-12,122.03,122.11,120.50,121.72,4084818
18-Jun-12,118.17,122.00,117.88,121.37,2611876
15-Jun-12,117.97,120.03,117.68,119.38,3329098
14-Jun-12,117.54,118.79,116.37,117.64,2579306
13-Jun-12,117.28,119.55,116.27,116.72,3740576
12-Jun-12,121.43,121.68,116.93,117.94,4615716
11-Jun-12,123.95,123.95,120.41,120.80,3418948
8-Jun-12,121.00,121.59,118.30,121.31,3476140
7-Jun-12,122.33,124.80,122.10,122.46,5061224
6-Jun-12,118.99,120.72,118.62,119.12,2867673
5-Jun-12,115.62,117.92,115.36,117.28,2540765
4-Jun-12,113.34,115.90,112.50,115.68,4549999
1-Jun-12,115.00,115.89,112.93,113.35,4085752
31-May-12,118.26,118.90,116.13,117.77,3052610
30-May-12,119.71,120.16,117.00,118.16,3708811
29-May-12,119.64,122.85,119.30,121.59,3811912
25-May-12,118.10,119.17,116.75,117.59,2590391
24-May-12,121.85,122.22,117.27,118.26,4407169
23-May-12,118.08,122.46,117.60,122.29,3689615
22-May-12,122.10,122.40,118.17,119.34,4252503
21-May-12,115.03,122.10,115.03,121.75,5305466
18-May-12,118.35,121.09,115.35,115.37,4416940
17-May-12,122.82,123.39,117.04,117.40,5523982
16-May-12,124.34,125.21,121.84,122.26,4076871
15-May-12,122.92,125.39,121.83,123.87,4264101
14-May-12,121.23,124.58,120.95,121.83,4210142
11-May-12,121.51,124.44,121.01,122.23,5630850
10-May-12,125.12,125.52,122.38,123.66,5228490
9-May-12,125.00,126.11,123.55,123.70,5259615
8-May-12,127.01,129.17,123.60,127.31,4809867
7-May-12,129.01,129.31,127.03,127.97,3279270
4-May-12,132.01,133.00,130.00,130.02,3954624
3-May-12,134.27,134.50,131.89,133.11,3295416
2-May-12,133.26,135.30,133.01,134.10,3177273
1-May-12,132.65,135.74,132.65,133.48,3357034
30-Apr-12,133.05,133.10,131.66,132.70,3089205
27-Apr-12,134.63,135.13,133.39,134.44,3218748
26-Apr-12,133.93,136.20,131.62,133.21,5967736
25-Apr-12,130.00,136.18,128.94,134.82,14049212
24-Apr-12,139.30,139.91,135.75,135.83,6924651
23-Apr-12,141.35,141.97,135.69,139.66,6834753
20-Apr-12,146.41,146.65,144.50,144.91,3398973
19-Apr-12,147.96,149.42,144.36,144.74,4026668
18-Apr-12,148.05,148.75,145.65,147.92,3565997
17-Apr-12,147.58,149.48,146.50,147.49,3659557
16-Apr-12,152.50,152.85,146.14,147.66,5442472
13-Apr-12,150.48,152.84,148.92,151.38,6097198
12-Apr-12,147.35,151.84,145.80,151.32,6035582
11-Apr-12,147.00,148.00,145.10,146.16,3965115
10-Apr-12,150.06,151.86,143.70,144.42,6404073
9-Apr-12,146.25,149.56,145.40,148.80,4486439
5-Apr-12,144.06,148.50,144.00,148.25,4073139
4-Apr-12,145.54,146.64,143.51,144.69,3644736
3-Apr-12,147.98,148.33,146.57,147.06,3767600
2-Apr-12,144.63,148.57,144.10,146.70,5052697
30-Mar-12,147.89,148.10,144.16,145.77,5208273
29-Mar-12,145.11,147.50,143.86,146.41,5746252
28-Mar-12,150.78,150.80,146.00,148.09,6273476
27-Mar-12,150.27,154.15,148.50,150.02,7585596
26-Mar-12,145.62,150.97,145.56,150.80,8601241
23-Mar-12,144.24,145.00,141.86,144.32,6027689
22-Mar-12,139.13,144.96,139.00,143.72,7963413
21-Mar-12,137.60,142.85,137.60,140.61,8904225
20-Mar-12,136.35,137.90,134.25,137.35,4438140
19-Mar-12,135.99,139.20,134.82,137.94,4437244
16-Mar-12,136.32,138.45,134.50,136.09,4385406
15-Mar-12,137.20,137.33,135.31,136.34,3319781
14-Mar-12,139.33,140.84,135.09,136.51,5024122
13-Mar-12,138.84,140.22,137.60,140.18,5055479
12-Mar-12,138.37,140.08,136.15,137.80,3485923
9-Mar-12,138.32,139.99,138.07,138.53,4212605
8-Mar-12,137.14,138.10,136.28,137.19,3204469
7-Mar-12,135.29,135.76,133.51,134.94,3592098
6-Mar-12,133.70,134.45,131.40,133.27,5066794
5-Mar-12,140.05,140.84,135.90,136.66,5109466
2-Mar-12,139.70,141.48,139.07,141.43,5944991
1-Mar-12,137.98,139.84,136.20,138.87,4659801
29-Feb-12,139.00,139.59,136.19,136.70,4690907
28-Feb-12,135.00,138.40,134.61,138.29,5237874
27-Feb-12,133.79,135.80,133.70,134.54,3071176
24-Feb-12,133.77,135.60,133.62,134.89,4615885
23-Feb-12,134.53,134.99,131.70,132.85,4394393
22-Feb-12,130.86,134.90,130.75,133.71,7248515
21-Feb-12,136.93,137.95,129.02,130.64,10794452
17-Feb-12,140.92,140.92,134.68,136.90,15899100
16-Feb-12,139.61,142.49,137.55,141.83,10380374
15-Feb-12,142.09,142.36,137.38,138.32,6128386
14-Feb-12,141.72,142.22,139.68,140.86,7144636
13-Feb-12,138.80,140.09,137.13,140.00,6231900
10-Feb-12,134.28,138.00,133.49,136.59,7131823
9-Feb-12,131.65,135.83,131.00,135.44,6769042
8-Feb-12,130.76,132.26,129.29,130.89,5335776
7-Feb-12,131.02,132.23,128.94,129.49,5829032
6-Feb-12,130.81,132.78,129.72,131.37,6011794
3-Feb-12,132.52,135.68,132.12,134.53,7013776
2-Feb-12,128.00,131.23,127.11,130.79,5954875
1-Feb-12,129.81,129.90,126.06,127.73,5829406
31-Jan-12,129.01,130.66,125.81,127.52,6415151
30-Jan-12,130.93,132.25,128.12,130.73,7871216
27-Jan-12,124.20,131.90,124.11,131.36,8589708
26-Jan-12,124.29,127.21,122.83,123.90,5643928
25-Jan-12,122.51,125.52,121.07,125.03,4876730
24-Jan-12,123.20,123.40,121.00,121.75,4880134
23-Jan-12,123.34,126.80,123.34,123.93,7131771
20-Jan-12,122.95,124.54,121.50,122.80,6040018
19-Jan-12,127.46,127.53,123.00,123.62,10796607
18-Jan-12,128.83,129.73,125.31,126.07,6591095
17-Jan-12,131.30,131.50,128.60,128.85,6151171
13-Jan-12,127.02,128.91,126.50,127.41,4046862
12-Jan-12,129.00,130.25,127.67,128.30,4909618
11-Jan-12,126.47,128.59,125.53,128.19,5332691
10-Jan-12,124.21,127.30,124.00,126.88,6931494
9-Jan-12,122.97,122.97,117.17,120.12,5594836
6-Jan-12,123.72,124.11,120.00,120.29,3063598
5-Jan-12,121.10,124.00,120.68,123.27,4774484
4-Jan-12,122.75,123.60,121.15,121.99,4401704
3-Jan-12,120.00,125.14,120.00,124.29,7314087
30-Dec-11,114.08,116.80,113.82,116.47,5057916
29-Dec-11,116.02,116.38,113.17,114.72,4212490
28-Dec-11,116.03,117.66,115.02,116.50,3746838
27-Dec-11,117.08,117.93,115.83,116.25,2602086
23-Dec-11,116.64,118.70,116.00,117.81,3772744
22-Dec-11,113.14,116.75,112.75,115.56,4519920
21-Dec-11,117.39,117.39,111.00,112.97,6655563
20-Dec-11,114.00,118.78,112.21,118.40,7258192
19-Dec-11,113.93,114.99,111.07,111.45,4955483
16-Dec-11,114.48,116.17,110.90,114.52,8988469
15-Dec-11,119.11,119.29,110.69,114.34,10196173
14-Dec-11,120.03,120.20,115.82,117.97,7148053
13-Dec-11,127.89,128.38,121.66,122.22,6812346
12-Dec-11,128.54,128.80,125.25,127.65,4122673
9-Dec-11,126.71,131.00,125.56,130.52,4770547
8-Dec-11,128.37,130.38,126.37,126.63,3919020
7-Dec-11,130.53,131.50,127.26,129.33,3526395
6-Dec-11,134.22,135.48,130.03,131.25,4556868
5-Dec-11,136.44,137.21,133.80,134.63,4423085
2-Dec-11,136.49,136.63,133.64,134.09,3485449
