Date,Open,High,Low,Close,Volume
1-Aug-13,82.43,83.02,81.43,82.10,1872423
31-Jul-13,83.00,83.49,81.63,82.19,1965111
30-Jul-13,83.54,83.66,82.14,82.55,1755335
29-Jul-13,81.96,83.39,81.41,83.06,2082579
26-Jul-13,83.15,83.75,82.25,82.36,2003144
25-Jul-13,82.10,84.77,81.09,84.04,4214089
24-Jul-13,80.49,84.21,79.41,83.20,13270354
23-Jul-13,70.20,71.55,70.09,71.28,5819799
22-Jul-13,70.24,70.84,69.86,69.90,1874612
19-Jul-13,71.01,71.42,70.56,70.63,1280451
18-Jul-13,71.91,72.54,71.43,71.70,940131
17-Jul-13,72.11,72.32,70.68,71.77,1110462
16-Jul-13,70.90,72.42,70.82,72.02,2029556
15-Jul-13,70.47,71.34,69.80,71.01,941145
12-Jul-13,70.59,71.35,70.11,70.50,3187677
11-Jul-13,67.96,71.29,67.94,71.28,3208633
10-Jul-13,66.68,67.73,66.49,67.14,1625159
9-Jul-13,65.76,66.41,65.11,66.13,2485277
8-Jul-13,66.72,66.87,65.36,65.58,1387865
5-Jul-13,65.88,66.71,65.81,66.51,980467
3-Jul-13,65.30,66.15,65.02,65.59,828055
2-Jul-13,66.72,66.79,65.39,65.60,1756947
1-Jul-13,67.21,67.69,66.67,66.78,1969090
28-Jun-13,67.19,67.25,65.41,66.99,2638552
27-Jun-13,67.32,68.30,66.80,67.65,1278982
26-Jun-13,65.76,67.85,65.76,67.20,1653821
25-Jun-13,66.24,66.44,64.87,65.53,2474113
24-Jun-13,66.87,66.88,64.86,65.93,2939341
21-Jun-13,69.53,69.90,67.18,67.70,3274457
20-Jun-13,70.73,70.73,69.69,69.83,2614495
19-Jun-13,70.45,71.79,69.69,71.00,2684638
18-Jun-13,69.91,70.60,69.86,70.26,1247686
17-Jun-13,70.06,70.84,69.30,69.92,1265851
14-Jun-13,70.62,71.45,69.67,69.73,1833773
13-Jun-13,70.52,71.12,69.56,70.54,2086713
12-Jun-13,71.68,72.26,70.16,70.54,1978207
11-Jun-13,69.73,71.99,69.51,70.82,2499641
10-Jun-13,71.40,71.53,69.81,70.29,1547694
7-Jun-13,69.41,71.83,69.16,71.27,2740901
6-Jun-13,69.25,71.85,68.51,71.83,5968669
5-Jun-13,67.76,68.82,66.46,66.93,2938592
4-Jun-13,69.00,69.55,68.21,68.62,2204895
3-Jun-13,70.38,70.50,67.93,69.40,4178222
31-May-13,71.50,72.76,70.97,71.12,2380930
30-May-13,72.65,73.47,69.60,71.50,7591532
29-May-13,72.86,73.00,71.59,72.42,1878889
28-May-13,73.31,73.92,72.55,73.23,2019111
24-May-13,71.99,72.71,70.87,72.29,2747854
23-May-13,72.23,73.00,72.00,72.38,2753552
22-May-13,76.68,77.31,73.42,73.60,2653738
21-May-13,77.00,77.09,76.11,76.22,1216184
20-May-13,78.60,78.92,75.75,76.76,2515072
17-May-13,79.07,79.27,78.51,78.95,1121629
16-May-13,77.99,79.71,77.90,78.88,2807002
15-May-13,77.15,77.76,76.50,77.14,1707767
14-May-13,76.81,78.13,76.43,77.39,2880191
13-May-13,76.58,77.75,75.95,76.77,1931253
10-May-13,75.77,77.18,75.57,76.90,2065459
9-May-13,76.30,76.75,74.87,75.38,3138897
8-May-13,76.24,77.20,75.28,76.94,1826822
7-May-13,76.53,77.15,75.98,76.52,1684754
6-May-13,73.98,78.70,73.98,76.76,3828120
3-May-13,72.42,74.70,72.08,74.50,3095810
2-May-13,70.33,71.60,70.09,71.40,2362612
1-May-13,70.56,71.36,70.07,70.45,2158223
30-Apr-13,71.84,71.99,70.07,70.50,3133788
29-Apr-13,71.74,72.23,71.21,71.24,2383794
26-Apr-13,72.47,72.75,70.80,71.46,2132541
25-Apr-13,70.72,73.16,70.30,72.07,4391544
24-Apr-13,71.24,72.77,70.50,71.23,5327095
23-Apr-13,74.16,76.38,73.71,75.70,5341427
22-Apr-13,71.66,74.24,71.64,73.79,2225964
19-Apr-13,74.57,74.58,70.53,72.46,4141663
18-Apr-13,77.06,77.13,74.01,74.39,2748924
17-Apr-13,77.72,78.04,76.22,76.54,1415914
16-Apr-13,77.38,78.56,75.59,78.45,2162215
15-Apr-13,76.21,78.75,76.01,76.71,2395124
12-Apr-13,77.12,77.21,74.82,76.67,2026396
11-Apr-13,77.56,78.15,76.53,77.18,1616848
10-Apr-13,76.75,78.74,76.53,77.95,2122755
9-Apr-13,76.28,77.38,75.50,76.73,1560944
8-Apr-13,76.82,77.10,75.77,76.36,1379702
5-Apr-13,74.50,77.05,74.33,76.91,1806973
4-Apr-13,76.29,77.62,75.98,76.67,1644743
3-Apr-13,78.00,78.23,75.40,76.13,2037894
2-Apr-13,78.44,79.19,77.60,77.65,1564531
1-Apr-13,78.53,79.07,77.59,78.12,1246639
28-Mar-13,78.06,79.12,77.55,78.88,1803425
27-Mar-13,77.48,79.86,76.33,78.56,4099150
26-Mar-13,77.18,77.50,75.68,76.09,2835102
25-Mar-13,80.53,80.57,75.51,76.50,3981497
22-Mar-13,80.93,81.42,78.39,80.15,3174975
21-Mar-13,80.13,81.51,79.78,81.05,1425006
20-Mar-13,81.00,82.50,80.95,81.31,1509722
19-Mar-13,83.15,83.36,80.00,80.67,3775265
18-Mar-13,82.47,83.70,82.11,82.77,1344178
15-Mar-13,84.56,85.91,83.71,83.85,3871089
14-Mar-13,82.21,85.25,81.69,85.10,5950730
13-Mar-13,75.44,82.82,75.37,81.37,9577174
12-Mar-13,75.08,76.18,74.33,75.29,2104552
11-Mar-13,75.02,75.84,74.65,75.40,1403564
8-Mar-13,74.37,75.00,73.91,74.56,1065093
7-Mar-13,74.56,74.92,73.58,73.88,1487876
6-Mar-13,75.21,75.60,74.29,74.31,1755868
5-Mar-13,74.01,75.15,73.88,74.87,2147177
4-Mar-13,73.29,73.99,72.79,73.57,1441849
1-Mar-13,71.86,73.76,71.34,73.55,1777437
28-Feb-13,72.44,73.36,71.83,71.83,1760988
27-Feb-13,71.88,73.55,71.80,72.82,2092693
26-Feb-13,71.09,72.23,70.43,71.79,2223890
25-Feb-13,73.10,73.28,70.28,70.37,2016321
22-Feb-13,71.98,72.46,71.50,72.38,1680662
21-Feb-13,71.18,71.79,70.05,71.25,2488012
20-Feb-13,73.61,74.03,71.23,71.34,3115158
19-Feb-13,74.95,75.23,73.35,73.66,2630774
15-Feb-13,73.38,74.96,73.01,74.95,3713772
14-Feb-13,73.96,74.15,73.25,73.38,3442243
13-Feb-13,76.59,76.87,73.73,74.28,5725761
12-Feb-13,76.95,77.52,75.79,76.70,3088434
11-Feb-13,79.25,79.34,77.02,77.04,3955327
8-Feb-13,79.05,79.59,78.62,79.19,2879418
7-Feb-13,78.92,79.50,78.00,79.05,3349283
6-Feb-13,78.05,78.96,77.90,78.90,2310100
5-Feb-13,78.11,79.02,77.60,78.34,2200469
4-Feb-13,78.35,79.01,77.52,77.95,3173908
1-Feb-13,77.02,79.07,76.79,78.79,4816277
31-Jan-13,78.45,79.09,76.25,76.48,7694671
30-Jan-13,78.66,79.67,77.15,77.65,9344329
29-Jan-13,78.90,80.00,76.33,77.14,27791126
28-Jan-13,97.76,99.10,97.66,98.32,5393073
25-Jan-13,96.57,99.00,96.55,99.00,2838058
24-Jan-13,94.80,97.49,94.32,95.70,2387101
23-Jan-13,93.87,95.30,93.35,94.42,1325094
22-Jan-13,93.65,93.82,91.90,92.78,1421195
18-Jan-13,95.72,95.72,93.43,93.81,1670036
17-Jan-13,95.74,96.06,94.82,95.36,1447234
16-Jan-13,97.22,98.56,95.09,95.25,2763008
15-Jan-13,95.86,97.94,95.80,97.71,1844298
14-Jan-13,94.24,97.12,94.24,97.11,1548288
11-Jan-13,95.30,96.24,94.68,95.62,941001
10-Jan-13,95.76,96.74,94.91,95.94,2229227
9-Jan-13,92.77,94.88,92.77,94.87,1842991
8-Jan-13,92.03,93.11,91.00,92.75,1969454
7-Jan-13,92.80,93.24,91.16,92.02,1268333
4-Jan-13,92.38,93.55,91.15,93.21,1721226
3-Jan-13,94.71,94.79,91.41,91.94,1888795
2-Jan-13,95.76,97.31,92.40,94.93,3030709
31-Dec-12,92.58,94.32,92.25,94.14,991639
28-Dec-12,93.93,94.29,92.75,92.85,1015920
27-Dec-12,95.19,95.50,92.69,94.61,782886
26-Dec-12,95.82,97.00,94.10,94.83,620429
24-Dec-12,95.14,96.50,93.00,95.83,1055191
21-Dec-12,94.58,95.89,94.23,95.51,1575404
20-Dec-12,95.77,96.92,95.05,96.61,1206974
19-Dec-12,97.17,99.55,96.35,96.82,2928525
18-Dec-12,94.20,96.07,94.16,95.50,1668529
17-Dec-12,92.76,94.30,92.59,94.24,1555529
14-Dec-12,91.10,92.90,91.10,92.51,1382347
13-Dec-12,91.90,92.63,90.61,91.15,1460751
12-Dec-12,94.58,94.62,91.62,91.75,1926845
11-Dec-12,93.31,95.16,93.31,94.28,1978158
10-Dec-12,90.82,92.93,90.62,92.60,1192737
7-Dec-12,91.77,92.60,91.31,91.80,1292088
6-Dec-12,90.33,92.10,89.84,91.77,1161931
5-Dec-12,90.37,90.73,88.05,90.34,1830068
4-Dec-12,90.98,91.71,90.48,91.47,901506
3-Dec-12,90.32,92.34,90.22,91.78,1760741
30-Nov-12,91.48,91.96,90.00,90.95,1625232
29-Nov-12,93.47,94.55,91.01,91.71,2349046
28-Nov-12,89.09,92.82,88.46,92.68,1955208
27-Nov-12,90.43,92.45,89.23,89.56,2190454
26-Nov-12,88.85,90.45,88.46,90.30,1683388
23-Nov-12,88.76,90.00,88.63,89.71,667121
21-Nov-12,86.43,88.63,86.39,88.06,1172896
20-Nov-12,86.59,87.00,85.17,86.01,910317
19-Nov-12,87.31,87.38,85.90,86.45,1460501
16-Nov-12,85.52,86.10,84.00,85.81,1472556
15-Nov-12,85.04,85.25,83.66,84.77,1346977
14-Nov-12,88.10,88.78,84.60,84.86,1858945
13-Nov-12,85.81,87.44,85.25,86.60,1215703
12-Nov-12,88.19,88.53,86.75,87.12,1058208
9-Nov-12,87.09,89.89,86.51,87.59,1414950
8-Nov-12,90.23,90.79,87.72,87.76,1513984
7-Nov-12,90.54,91.18,89.15,90.19,2913666
6-Nov-12,89.36,94.20,89.17,92.91,3761693
5-Nov-12,88.74,90.13,88.08,89.62,1922691
2-Nov-12,88.35,88.92,88.00,88.74,2145862
1-Nov-12,85.29,88.52,84.99,88.02,2307954
31-Oct-12,85.10,85.44,83.88,84.77,1406115
26-Oct-12,86.35,87.10,84.09,85.01,1758959
25-Oct-12,85.87,86.51,83.84,86.36,3216550
24-Oct-12,86.50,88.57,83.74,85.67,5536583
23-Oct-12,81.88,83.97,81.50,83.72,4404230
22-Oct-12,84.07,84.44,82.59,83.36,1946861
19-Oct-12,85.45,86.29,83.12,83.65,3001943
18-Oct-12,87.73,87.74,85.46,85.56,2494342
17-Oct-12,89.08,89.44,86.81,87.29,2382107
16-Oct-12,89.22,90.92,88.00,90.76,2262789
15-Oct-12,88.26,89.90,87.22,87.93,1700529
12-Oct-12,88.52,89.10,86.32,87.30,3404794
11-Oct-12,91.47,91.59,88.20,88.99,2560595
10-Oct-12,92.03,92.17,90.10,90.32,1736793
9-Oct-12,94.81,94.82,90.85,91.08,4087297
8-Oct-12,96.55,97.83,95.89,96.41,1365148
5-Oct-12,97.83,99.12,96.90,97.33,1779692
4-Oct-12,94.67,97.43,94.60,97.33,1498076
3-Oct-12,95.40,96.80,95.26,96.62,1201794
2-Oct-12,94.46,96.94,94.16,95.19,1987827
1-Oct-12,95.11,97.95,93.25,93.49,2337624
28-Sep-12,96.87,97.90,95.83,96.74,1172255
27-Sep-12,94.64,97.99,94.26,97.18,1294628
26-Sep-12,95.42,95.55,92.75,94.21,2373848
25-Sep-12,97.68,98.36,96.01,96.15,1994801
24-Sep-12,98.81,99.35,97.13,97.29,1338824
21-Sep-12,100.29,101.45,99.90,100.68,1659922
20-Sep-12,98.95,99.76,97.60,99.75,1388278
19-Sep-12,99.56,99.94,98.38,99.25,1204660
18-Sep-12,100.21,100.49,98.92,99.55,957773
17-Sep-12,101.51,102.83,100.31,100.54,1396847
14-Sep-12,99.70,103.02,99.50,102.27,2540734
13-Sep-12,97.40,99.80,96.67,99.31,2191625
12-Sep-12,96.44,98.31,95.90,97.60,2060094
11-Sep-12,93.75,96.70,93.32,96.48,2023053
10-Sep-12,94.00,94.64,93.13,93.75,1588411
7-Sep-12,94.29,95.10,93.06,94.29,1731112
6-Sep-12,90.02,94.14,89.81,94.02,2448901
5-Sep-12,88.27,89.35,87.54,89.09,1325124
4-Sep-12,88.23,88.96,86.62,87.94,1472839
31-Aug-12,89.67,90.00,87.90,89.04,1184356
30-Aug-12,90.16,90.16,88.07,88.51,2094204
29-Aug-12,90.90,91.56,88.80,90.62,2003675
28-Aug-12,92.27,92.32,90.23,90.82,2632166
27-Aug-12,92.92,93.25,91.31,92.32,1561664
24-Aug-12,90.75,92.99,89.63,92.21,2629433
23-Aug-12,94.51,94.72,90.85,91.24,3471173
22-Aug-12,95.00,95.80,94.05,95.07,1304198
21-Aug-12,96.67,97.30,94.82,95.15,1737859
20-Aug-12,97.70,97.70,95.32,96.12,1086486
17-Aug-12,98.55,98.95,96.97,97.76,1548137
16-Aug-12,95.98,98.92,95.75,98.05,2157380
15-Aug-12,93.90,95.51,93.68,94.60,919279
14-Aug-12,97.00,97.04,93.81,94.07,1231375
13-Aug-12,96.70,97.60,95.25,96.36,1279366
10-Aug-12,96.75,98.16,95.92,97.41,1525510
9-Aug-12,93.40,98.23,93.33,97.74,2533735
8-Aug-12,94.39,94.77,92.93,93.57,975978
7-Aug-12,93.50,95.18,93.38,94.42,1066957
6-Aug-12,92.75,94.28,92.18,93.14,1299442
3-Aug-12,90.00,93.14,88.88,93.05,2226751
2-Aug-12,87.85,90.09,86.66,87.59,1453724
1-Aug-12,90.39,90.93,88.18,89.00,2487312
31-Jul-12,93.03,93.46,90.44,90.76,1845180
30-Jul-12,94.02,95.21,92.20,92.37,2401497
27-Jul-12,92.02,96.33,91.01,95.70,2544237
26-Jul-12,89.46,92.85,89.17,92.41,2900079
25-Jul-12,89.11,90.28,87.29,87.69,1553871
24-Jul-12,86.05,90.81,85.95,88.89,4771424
23-Jul-12,86.99,89.44,85.74,89.23,2574081
20-Jul-12,91.92,91.96,88.92,89.80,2289916
19-Jul-12,88.78,93.62,88.45,92.76,3351512
18-Jul-12,85.70,90.81,85.32,89.98,6825578
17-Jul-12,84.03,84.20,79.46,80.29,5859466
16-Jul-12,85.49,85.78,84.13,84.41,1151487
13-Jul-12,83.75,86.09,83.75,85.38,2153589
12-Jul-12,81.55,84.27,80.13,83.65,3178016
11-Jul-12,82.23,83.25,80.47,81.78,1634055
10-Jul-12,84.22,85.40,82.09,82.42,2259390
9-Jul-12,85.54,86.50,82.35,83.08,2496418
6-Jul-12,85.25,86.94,83.21,83.97,3403854
5-Jul-12,91.81,92.45,90.21,90.21,1182537
3-Jul-12,91.36,91.91,90.60,91.85,836720
2-Jul-12,89.98,91.31,89.15,90.51,1803762
29-Jun-12,87.22,91.08,87.15,91.04,3296310
28-Jun-12,87.46,87.75,82.56,84.06,3563109
27-Jun-12,88.54,89.52,87.80,88.67,981766
26-Jun-12,88.61,89.52,87.17,88.22,1417974
25-Jun-12,91.80,92.23,86.97,88.43,2131005
22-Jun-12,89.69,92.61,89.21,92.45,2068737
21-Jun-12,91.11,91.86,88.55,88.78,2653025
20-Jun-12,93.65,94.21,92.23,93.47,1067704
19-Jun-12,93.33,94.55,92.70,93.34,1637088
18-Jun-12,90.30,93.41,88.58,92.07,1924332
15-Jun-12,88.30,91.39,87.84,91.02,2639139
14-Jun-12,88.99,88.99,87.30,88.60,1832616
13-Jun-12,90.60,90.91,88.43,88.78,1221278
12-Jun-12,91.17,91.83,89.60,90.86,1074827
11-Jun-12,94.26,94.75,90.31,90.49,1108646
8-Jun-12,91.86,94.01,91.66,93.80,1362231
7-Jun-12,95.00,95.00,92.08,92.25,1509420
6-Jun-12,91.63,94.69,91.57,93.90,1850922
5-Jun-12,88.08,91.63,87.84,90.68,1356492
4-Jun-12,88.99,90.82,87.17,88.33,2490129
1-Jun-12,91.43,91.98,88.94,89.46,1841111
31-May-12,94.50,94.65,91.55,93.01,1909831
30-May-12,93.80,95.40,92.30,94.71,1483862
29-May-12,95.22,95.75,93.37,94.89,1962417
25-May-12,95.35,96.47,93.37,94.02,2180008
24-May-12,100.20,100.58,92.86,95.43,4918220
23-May-12,99.59,101.98,98.28,101.52,1632692
22-May-12,101.37,103.05,99.99,100.89,1675783
21-May-12,98.77,101.63,96.30,101.37,1642450
18-May-12,99.77,100.62,97.39,97.90,1883590
17-May-12,99.53,101.79,98.46,98.95,1782935
16-May-12,101.91,103.11,98.89,99.58,1398112
15-May-12,100.67,103.97,100.50,101.76,1092772
14-May-12,101.12,102.41,100.46,100.67,954359
11-May-12,100.77,103.95,99.91,102.32,1640680
10-May-12,105.71,106.49,100.62,101.18,2914377
9-May-12,102.98,106.72,102.92,105.33,1368823
8-May-12,107.06,107.38,101.60,105.07,1653723
7-May-12,106.83,109.46,106.72,107.60,993173
4-May-12,111.43,111.47,107.72,108.02,1529990
3-May-12,114.77,114.96,111.36,112.46,1324860
2-May-12,111.40,115.00,111.22,114.62,1379314
1-May-12,111.97,113.88,110.86,112.63,1287386
30-Apr-12,111.21,112.92,110.83,111.72,1624268
27-Apr-12,111.06,112.86,110.35,112.41,1588306
26-Apr-12,106.88,111.40,106.73,110.92,2255015
25-Apr-12,105.24,107.00,104.47,106.69,2228884
24-Apr-12,107.84,107.90,102.66,103.48,3163844
23-Apr-12,109.53,109.63,106.98,107.52,2121202
20-Apr-12,113.76,115.00,110.98,111.24,1798244
19-Apr-12,113.78,118.79,112.53,113.75,4713757
18-Apr-12,111.46,112.48,109.75,111.29,2888754
17-Apr-12,109.80,110.87,109.34,110.49,1138467
16-Apr-12,113.00,113.37,108.20,109.00,1520856
13-Apr-12,109.83,113.44,109.20,112.48,2215337
12-Apr-12,107.48,109.48,107.48,109.07,1430091
11-Apr-12,105.49,109.50,103.00,107.61,5475103
10-Apr-12,112.83,114.46,109.95,110.37,1256402
9-Apr-12,111.48,113.14,111.04,112.51,760537
5-Apr-12,112.23,113.95,111.77,113.75,942603
4-Apr-12,113.40,114.41,111.84,112.97,1268585
3-Apr-12,114.00,115.00,113.17,114.53,1373248
2-Apr-12,111.30,115.19,111.00,114.40,1883921
30-Mar-12,112.96,113.76,110.80,112.37,1484278
29-Mar-12,109.07,112.79,108.91,112.46,2131040
28-Mar-12,110.00,111.00,107.50,108.59,1654478
27-Mar-12,110.42,110.71,108.46,108.55,1132549
26-Mar-12,109.11,110.75,109.11,110.35,1181341
23-Mar-12,108.30,108.97,107.20,108.84,748807
22-Mar-12,108.12,109.53,107.80,108.66,1282920
21-Mar-12,106.97,109.95,106.88,109.45,1655774
20-Mar-12,106.00,106.67,104.16,106.47,1100776
19-Mar-12,106.43,107.50,105.69,106.80,880324
16-Mar-12,108.84,109.36,106.75,107.11,1325212
15-Mar-12,105.34,109.01,105.08,108.90,2360203
14-Mar-12,104.72,105.86,103.80,105.49,1501227
13-Mar-12,100.52,105.30,100.35,105.08,2420957
12-Mar-12,100.25,100.67,99.60,99.96,470192
9-Mar-12,100.59,101.32,100.11,100.52,778686
8-Mar-12,100.51,101.49,100.14,100.61,736674
7-Mar-12,98.51,100.60,98.35,100.01,993623
6-Mar-12,98.66,98.80,97.30,98.13,977079
5-Mar-12,100.16,101.08,98.80,99.81,710635
2-Mar-12,100.88,101.99,100.64,100.89,1171682
1-Mar-12,100.29,101.98,99.31,101.97,1280304
29-Feb-12,100.14,101.19,98.75,98.89,1048956
28-Feb-12,100.34,101.56,99.24,100.19,1064346
27-Feb-12,99.39,101.00,98.42,100.46,965350
24-Feb-12,100.57,101.76,99.70,100.52,1683108
23-Feb-12,98.28,99.85,97.35,99.62,986687
22-Feb-12,97.75,99.02,97.51,98.54,918324
21-Feb-12,98.97,99.88,97.57,98.09,1484904
17-Feb-12,99.26,99.91,98.49,99.11,1497744
16-Feb-12,97.21,99.43,96.98,99.27,1628331
15-Feb-12,98.08,98.94,97.00,97.52,1919474
14-Feb-12,96.73,98.00,96.41,97.51,1509070
13-Feb-12,95.36,97.00,94.87,96.73,1854269
10-Feb-12,94.00,95.19,93.71,94.48,1066569
9-Feb-12,94.30,95.45,94.14,95.28,1331401
8-Feb-12,95.27,95.55,93.40,94.21,1720591
7-Feb-12,94.39,96.30,94.26,95.55,1526234
6-Feb-12,94.31,96.20,94.20,94.91,1322121
3-Feb-12,94.51,95.70,94.27,95.58,1918986
2-Feb-12,93.13,94.88,92.75,93.77,1316750
1-Feb-12,91.48,93.59,90.52,93.13,1875410
31-Jan-12,91.61,92.13,90.40,91.27,1537628
30-Jan-12,90.84,92.25,90.06,91.17,1346007
27-Jan-12,90.70,92.75,90.37,92.27,2073185
26-Jan-12,92.51,94.50,91.61,91.93,2532567
25-Jan-12,92.78,93.34,91.20,92.15,3499597
24-Jan-12,90.32,93.44,90.00,92.66,7592881
23-Jan-12,88.42,88.86,85.10,86.00,4835145
20-Jan-12,88.09,88.47,86.55,88.12,2414458
19-Jan-12,87.77,88.00,86.61,87.81,2260596
18-Jan-12,84.10,85.79,82.80,85.46,2928774
17-Jan-12,86.45,87.00,83.51,84.00,2709584
13-Jan-12,84.89,85.56,83.25,85.46,2883581
12-Jan-12,87.70,88.75,87.17,87.88,2316559
11-Jan-12,85.42,88.20,85.30,87.92,2192664
10-Jan-12,86.01,86.80,85.10,85.30,1762911
9-Jan-12,83.45,85.17,82.94,84.95,1841373
6-Jan-12,82.96,84.33,82.47,83.31,1922781
5-Jan-12,81.76,82.84,81.52,82.31,2888520
4-Jan-12,81.64,82.55,80.16,81.67,2435161
3-Jan-12,84.70,85.87,82.07,82.27,2633910
30-Dec-11,83.98,84.27,83.00,83.19,1151029
29-Dec-11,83.86,84.75,82.49,84.37,1468853
28-Dec-11,85.25,85.64,83.02,83.18,1497295
27-Dec-11,84.91,87.00,84.80,85.12,2609651
23-Dec-11,82.58,84.09,82.25,83.67,2929014
22-Dec-11,78.75,81.76,77.71,81.16,4305745
21-Dec-11,81.56,82.08,74.69,76.85,9576073
20-Dec-11,85.66,85.66,83.59,85.32,1637668
19-Dec-11,86.12,86.59,84.06,84.34,1153593
16-Dec-11,86.22,86.43,84.70,85.82,1557232
15-Dec-11,88.93,88.93,84.53,85.13,2190090
14-Dec-11,90.39,90.39,86.00,87.72,1890877
13-Dec-11,94.90,95.61,90.31,90.95,1436884
12-Dec-11,94.94,94.95,93.21,94.06,1038478
9-Dec-11,95.22,97.58,95.07,96.43,1239311
8-Dec-11,96.73,97.00,94.90,95.04,1022526
7-Dec-11,96.70,97.42,95.05,96.96,750866
6-Dec-11,97.47,98.46,96.62,96.98,720019
5-Dec-11,96.99,99.00,96.16,97.09,1448361
2-Dec-11,97.11,97.91,95.00,95.24,1099187
1-Dec-11,96.34,97.63,96.07,96.70,1063059
30-Nov-11,94.92,97.37,94.57,96.68,1390515
