Date,Open,High,Low,Close,Volume
13-Aug-13,121.93,123.23,121.40,122.50,4461429
12-Aug-13,122.00,122.07,120.91,121.80,6015772
9-Aug-13,123.12,123.12,121.68,122.50,5739518
8-Aug-13,123.88,124.21,121.91,123.07,5640161
7-Aug-13,123.03,123.92,122.80,123.33,3898494
6-Aug-13,123.97,124.16,123.01,123.14,4678151
5-Aug-13,124.72,124.75,123.76,123.99,3734721
2-Aug-13,124.87,125.10,123.30,124.95,7480642
1-Aug-13,126.49,126.66,125.64,126.44,5757047
31-Jul-13,126.02,126.91,125.46,125.89,5404432
30-Jul-13,126.20,126.96,125.19,125.78,4590065
29-Jul-13,127.37,127.37,125.89,126.17,4029287
26-Jul-13,127.03,127.62,126.09,127.56,4830373
25-Jul-13,126.14,127.83,125.79,127.76,4466542
24-Jul-13,127.25,127.63,125.90,126.37,4529190
23-Jul-13,127.07,127.65,126.70,127.26,3763403
22-Jul-13,126.71,127.61,126.65,127.03,4056241
19-Jul-13,125.79,126.91,125.17,126.91,5930469
18-Jul-13,124.68,125.65,124.64,125.47,4324183
17-Jul-13,124.65,125.00,124.29,124.35,3636923
16-Jul-13,124.71,125.24,123.55,124.12,4003750
15-Jul-13,124.11,125.14,124.06,124.68,4062353
12-Jul-13,123.52,124.15,123.04,124.06,5615150
11-Jul-13,123.95,124.11,122.51,123.77,7235063
10-Jul-13,123.45,124.54,122.71,122.90,5549562
9-Jul-13,122.39,123.74,122.05,123.27,6254013
8-Jul-13,121.29,122.31,120.98,121.24,4964403
5-Jul-13,119.69,120.86,119.10,120.51,4388524
3-Jul-13,119.24,119.30,118.61,119.08,3041951
2-Jul-13,119.09,120.33,118.59,119.15,4912273
1-Jul-13,118.35,120.01,118.00,119.08,5053222
28-Jun-13,118.79,119.56,118.14,118.34,6506617
27-Jun-13,118.52,119.54,118.49,118.71,4460931
26-Jun-13,118.34,118.54,117.00,118.15,4820679
25-Jun-13,117.75,117.87,116.92,117.45,5984962
24-Jun-13,117.71,118.03,116.02,116.82,6785803
21-Jun-13,119.24,119.54,117.26,118.93,10692108
20-Jun-13,119.54,119.66,117.57,117.95,7627858
19-Jun-13,121.80,122.38,120.41,120.50,4634616
18-Jun-13,121.03,121.72,120.86,121.52,4545197
17-Jun-13,120.45,121.78,120.28,121.22,4046859
14-Jun-13,121.13,121.68,120.10,120.28,4414709
13-Jun-13,119.90,121.83,119.81,121.66,4656615
12-Jun-13,122.32,122.73,119.61,119.97,5489171
11-Jun-13,121.87,122.76,121.26,121.45,4546602
10-Jun-13,122.94,122.98,121.80,122.69,5585897
7-Jun-13,121.22,121.97,120.14,121.70,6090252
6-Jun-13,121.36,121.49,118.66,120.59,10141731
5-Jun-13,122.34,123.10,121.31,121.57,7745668
4-Jun-13,122.82,123.65,122.14,122.96,7675432
3-Jun-13,122.35,124.12,122.35,124.09,7258003
31-May-13,124.64,125.30,122.75,122.75,7909239
30-May-13,125.23,125.97,124.51,125.11,4353490
29-May-13,126.07,126.73,124.81,125.49,6422369
28-May-13,126.39,127.40,125.86,126.43,6598778
